Price,Close,High,Low,Open,Volume,MA50,MA200
Ticker,NFLX,NFLX,NFLX,NFLX,NFLX,,
Date,,,,,,,
2024-04-04,617.1400146484375,638.0,616.5800170898438,633.2100219726562,3064300,592.8700036621094,474.56995056152346
2024-04-05,636.1799926757812,637.9099731445312,622.7100219726562,624.9199829101562,3378800,594.6962036132812,475.57735046386716
2024-04-08,628.4099731445312,639.0,628.1099853515625,636.3900146484375,2145700,596.0244030761719,476.5971502685547
2024-04-09,618.2000122070312,631.989990234375,615.6300048828125,631.989990234375,2143600,596.9800036621094,477.5757502746582
2024-04-10,618.5800170898438,620.1400146484375,609.3400268554688,610.969970703125,2806200,597.8358044433594,478.5485504150391
2024-04-11,628.780029296875,631.6599731445312,617.239990234375,624.4199829101562,2662700,599.1544055175781,479.6127505493164
2024-04-12,622.8300170898438,633.1199951171875,618.9199829101562,628.22998046875,2959300,600.3288061523438,480.6415007019043
2024-04-15,607.1500244140625,630.1699829101562,603.8699951171875,630.1699829101562,3085400,601.1216064453125,481.52805084228515
2024-04-16,617.52001953125,622.4500122070312,607.5,607.5,3519100,602.1792065429687,482.47445098876955
2024-04-17,613.6900024414062,620.969970703125,607.7100219726562,620.969970703125,3312200,603.211806640625,483.3404510498047
2024-04-18,610.5599975585938,621.3300170898438,605.4299926757812,612.0999755859375,8468400,604.3054064941406,484.1860510253906
2024-04-19,555.0399780273438,579.0,552.1599731445312,567.8800048828125,16449700,604.2202062988281,484.73175094604494
2024-04-22,554.5999755859375,558.6099853515625,542.010009765625,550.6599731445312,8597700,604.1416052246094,485.3105508422852
2024-04-23,577.75,579.2100219726562,555.280029296875,556.489990234375,4975500,604.470205078125,486.00880081176757
2024-04-24,555.1199951171875,576.9099731445312,551.2999877929688,574.3099975585938,5355300,604.41560546875,486.57585083007814
2024-04-25,564.7999877929688,566.5399780273438,545.7100219726562,549.4600219726562,3807100,604.6212048339844,487.19880081176757
2024-04-26,561.22998046875,562.9199829101562,553.1900024414062,558.2100219726562,4332600,604.2592041015625,487.78470077514646
2024-04-29,559.489990234375,559.6400146484375,554.239990234375,559.1799926757812,2508900,603.5798034667969,488.3302507019043
2024-04-30,550.6400146484375,560.0,549.3800048828125,560.0,3361500,602.913603515625,488.87390075683595
2024-05-01,551.7100219726562,560.3900146484375,544.25,547.8400268554688,3473200,602.4452038574219,489.3822009277344
2024-05-02,565.1500244140625,565.4600219726562,555.5900268554688,556.02001953125,3068200,602.2812048339844,489.83395111083985
2024-05-03,579.3400268554688,580.260009765625,565.1599731445312,566.0,3307500,602.0986059570313,490.3427012634277
2024-05-06,596.969970703125,597.3400268554688,580.25,581.8200073242188,3686300,602.3668054199219,491.1404510498047
2024-05-07,606.0,606.0499877929688,591.3200073242188,596.280029296875,3614100,602.7338049316406,492.0329510498047
2024-05-08,609.469970703125,618.219970703125,601.6300048828125,601.6300048828125,3093900,602.8898046875,492.9384509277344
2024-05-09,612.0900268554688,615.719970703125,605.75,614.4000244140625,2065400,603.2020056152344,493.86040100097654
2024-05-10,610.8699951171875,623.97998046875,605.0599975585938,619.0,2653600,603.361005859375,494.8014009094238
2024-05-13,616.5900268554688,618.219970703125,606.8300170898438,614.2999877929688,2086200,603.306005859375,495.8185009765625
2024-05-14,613.6599731445312,621.47998046875,608.4000244140625,615.1699829101562,2792400,603.2626049804687,496.75790084838866
2024-05-15,613.52001953125,624.0999755859375,609.0999755859375,618.5700073242188,5670600,603.5630053710937,497.6306509399414
2024-05-16,610.52001953125,618.3400268554688,609.0900268554688,615.75,3056400,603.8196057128906,498.4901510620117
2024-05-17,621.0999755859375,625.7899780273438,614.7100219726562,617.0,3782700,604.0714050292969,499.44715087890626
2024-05-20,640.8200073242188,644.3699951171875,619.52001953125,620.4000244140625,3857900,604.7914050292969,500.49625091552736
2024-05-21,650.6099853515625,650.8800048828125,634.219970703125,636.760009765625,2920200,605.7850048828125,501.59130081176755
2024-05-22,640.469970703125,649.25,638.1199951171875,647.1400146484375,2176200,606.3728039550781,502.58985061645507
2024-05-23,635.6699829101562,642.7100219726562,630.0,642.3400268554688,2313900,606.8972033691406,503.576700592041
2024-05-24,646.75,652.0,637.5999755859375,639.4000244140625,2615300,607.5720031738281,504.66595062255857
2024-05-28,649.0,649.75,643.030029296875,647.0499877929688,2609500,608.4344030761719,505.76105056762697
2024-05-29,654.6199951171875,664.25,643.8900146484375,644.1300048828125,3695900,609.1590026855469,506.92585052490233
2024-05-30,647.6599731445312,656.489990234375,644.72998046875,653.52001953125,2388900,609.69740234375,508.0252503967285
2024-05-31,641.6199951171875,648.5800170898438,628.2999877929688,644.010009765625,4071000,609.9760021972656,509.11485031127927
2024-06-03,633.7899780273438,646.780029296875,627.27001953125,645.219970703125,2323500,610.1976013183594,510.20655014038084
2024-06-04,631.6199951171875,635.22998046875,626.4400024414062,633.780029296875,3008200,610.2698010253906,511.3496501159668
2024-06-05,650.27001953125,651.25,628.25,634.02001953125,2682600,610.7260009765625,512.5783502197265
2024-06-06,648.52001953125,657.989990234375,644.239990234375,644.8900146484375,2466700,611.1116015625,513.7795002746582
2024-06-07,641.469970703125,650.4000244140625,640.239990234375,649.3800048828125,1876600,611.670400390625,514.9210000610351
2024-06-10,644.5,644.7899780273438,635.5900268554688,641.010009765625,2064400,612.4138000488281,516.0057501220704
2024-06-11,648.5499877929688,650.1900024414062,640.52001953125,640.719970703125,2167400,613.0985998535157,517.2138500976563
2024-06-12,650.0599975585938,655.780029296875,643.1099853515625,652.2100219726562,2094400,613.8155993652343,518.3840000915527
2024-06-13,653.260009765625,655.25,642.3499755859375,644.0,1863600,614.27919921875,519.5600001525879
2024-06-14,669.3800048828125,675.5800170898438,652.6400146484375,655.0499877929688,4447100,615.3239990234375,520.7569502258301
2024-06-17,675.8300170898438,682.7100219726562,665.1099853515625,669.1099853515625,3631200,616.1169995117187,521.9627502441406
2024-06-18,685.6699829101562,687.0599975585938,674.6400146484375,675.6300048828125,2943800,617.2621997070313,523.2227001953125
2024-06-20,679.030029296875,689.8800048828125,673.719970703125,681.7999877929688,2585100,618.4788000488281,524.4184503173828
2024-06-21,686.1199951171875,686.9000244140625,678.0999755859375,683.260009765625,4506400,619.829599609375,525.6056503295898
2024-06-24,669.02001953125,685.5,664.5,685.0,3916300,620.6343994140625,526.721950378418
2024-06-25,672.4099731445312,673.6699829101562,662.2999877929688,673.4400024414062,2270600,621.6259985351562,527.8683001708985
2024-06-26,677.6900024414062,682.9600219726562,670.02001953125,672.4099731445312,3545800,623.0367980957031,529.0427502441406
2024-06-27,684.3400268554688,688.5700073242188,678.1400146484375,679.3499755859375,2404800,624.3731982421875,530.2376504516601
2024-06-28,674.8800048828125,687.0,673.0800170898438,679.0,3412400,625.5969982910157,531.4386004638671
2024-07-01,673.6099853515625,675.02001953125,663.780029296875,674.8900146484375,2212800,626.857998046875,532.7454504394532
2024-07-02,679.5800170898438,681.739990234375,670.0700073242188,673.5399780273438,2411400,629.348798828125,534.1409005737305
2024-07-03,682.510009765625,683.75,675.5,677.47998046875,1403500,631.9069995117187,535.5687506103516
2024-07-05,690.6500244140625,697.489990234375,677.22998046875,682.510009765625,2659100,634.165,537.0500007629395
2024-07-08,685.739990234375,688.8599853515625,681.489990234375,687.0,1930800,636.7773999023437,538.4977006530762
2024-07-09,685.739990234375,695.27001953125,684.719970703125,690.0,2596100,639.1961999511718,539.9949006652832
2024-07-10,677.6500244140625,687.219970703125,673.1599731445312,685.02001953125,2651900,641.5246008300782,541.4624008178711
2024-07-11,652.75,672.489990234375,647.4400024414062,672.489990234375,5106600,643.3898010253906,542.8271008300782
2024-07-12,647.5999755859375,655.9199829101562,643.7100219726562,652.75,3355200,645.3290002441406,544.141100769043
2024-07-15,656.4500122070312,667.5399780273438,646.6300048828125,647.5,3208800,647.4238000488281,545.5271008300781
2024-07-16,656.3200073242188,663.6799926757812,649.1300048828125,661.7999877929688,2685700,649.2471997070312,546.9207508850097
2024-07-17,647.4600219726562,650.4500122070312,639.469970703125,650.0,4017300,650.609599609375,548.2762510681152
2024-07-18,643.0399780273438,657.0399780273438,639.1699829101562,656.5999755859375,7575800,651.5309997558594,549.6034509277343
2024-07-19,633.3400268554688,678.969970703125,629.1199951171875,660.6400146484375,9815600,652.0778002929687,550.8685011291504
2024-07-22,647.5,656.2899780273438,632.5999755859375,639.5,5219100,652.8384008789062,552.2222511291504
2024-07-23,642.760009765625,649.9099731445312,641.0,647.5,2463600,653.4518005371094,553.5515512084961
2024-07-24,635.989990234375,652.4199829101562,632.6699829101562,635.739990234375,4888200,653.9542004394531,554.8685511779785
2024-07-25,634.0900268554688,649.97998046875,621.7000122070312,641.0,4554500,654.3042004394531,556.1314512634277
2024-07-26,631.3699951171875,646.989990234375,629.77001953125,645.0,3120700,654.6584008789063,557.3585511779785
2024-07-29,626.9600219726562,634.6099853515625,623.9299926757812,634.6099853515625,2400500,654.9272009277344,558.6267512512208
2024-07-30,622.5800170898438,634.6900024414062,617.0,630.1699829101562,3496600,655.1684008789063,559.910001373291
2024-07-31,628.3499755859375,633.5999755859375,622.5800170898438,626.5700073242188,3134900,655.3134008789062,561.2457511901855
2024-08-01,624.8499755859375,646.7100219726562,617.6099853515625,629.25,3720600,654.9940002441406,562.5916011047364
2024-08-02,613.6400146484375,625.27001953125,608.3499755859375,620.97998046875,3523000,654.2546008300782,563.8557011413574
2024-08-05,598.5499877929688,604.5599975585938,587.0399780273438,587.0399780273438,4044200,653.416201171875,565.0698510742187
2024-08-06,609.5700073242188,622.4500122070312,600.6199951171875,600.6199951171875,4319100,652.8942016601562,566.3867510986328
2024-08-07,611.47998046875,632.0,610.6400146484375,616.0700073242188,3187800,652.1888012695313,567.4353010559082
2024-08-08,630.3499755859375,632.2899780273438,616.02001953125,621.989990234375,3283500,651.81580078125,568.5822509765625
2024-08-09,633.9400024414062,636.6199951171875,622.989990234375,622.989990234375,1980800,651.4022009277344,569.7177510070801
2024-08-12,633.1400146484375,639.0,627.0700073242188,631.0,2331700,651.1118017578125,570.8148010253906
2024-08-13,648.02001953125,650.969970703125,635.5,638.5599975585938,2639600,651.2398022460937,571.9986511230469
2024-08-14,661.6799926757812,663.5700073242188,648.7000122070312,648.7000122070312,4014300,651.7976025390625,573.2893510437011
2024-08-15,663.219970703125,673.1900024414062,659.7999877929688,668.489990234375,3210200,652.4296020507812,574.6161009216308
2024-08-16,674.0700073242188,680.22998046875,665.3599853515625,669.4299926757812,3511000,652.9056018066407,575.9360510253906
2024-08-19,688.530029296875,688.8400268554688,672.9099731445312,674.0700073242188,3016200,653.7058020019531,577.3202511596679
2024-08-20,698.5399780273438,711.3300170898438,688.25,688.8599853515625,4813100,654.8472021484375,578.7120010375977
2024-08-21,697.1199951171875,701.0,691.3800048828125,697.0,2235300,655.8996020507813,580.0740510559082
2024-08-22,688.9600219726562,701.5,686.239990234375,691.0,2729400,656.707802734375,581.3570512390137
2024-08-23,686.72998046875,696.0700073242188,678.6300048828125,694.1300048828125,2354500,657.4412023925781,582.6170011901855
2024-08-26,688.4400024414062,690.5900268554688,681.6400146484375,687.260009765625,1354200,658.1448022460937,583.8861512756348
2024-08-27,695.719970703125,707.8900146484375,686.9199829101562,688.530029296875,3164900,658.6716015625,585.181501159668
2024-08-28,683.8400268554688,696.6699829101562,677.0999755859375,695.8300170898438,2430600,658.8318017578125,586.4249513244629
2024-08-29,692.47998046875,699.7999877929688,686.0700073242188,690.0,2187000,658.9680017089844,587.6511512756348
2024-08-30,701.3499755859375,701.8599853515625,688.1599731445312,700.3599853515625,3266700,659.4144006347656,588.9348011779786
2024-09-03,675.3200073242188,703.8599853515625,671.010009765625,700.0999755859375,3161000,659.1984008789062,590.0681512451172
2024-09-04,679.6799926757812,684.6500244140625,673.0599975585938,673.3099975585938,1785300,659.4116003417969,591.156851196289
2024-09-05,683.6199951171875,687.3099975585938,671.8599853515625,673.1400146484375,1810100,659.63580078125,592.2402011108398
2024-09-06,665.77001953125,683.1500244140625,662.3400268554688,681.8599853515625,2991300,659.3974011230468,593.2395011901856
2024-09-09,675.4199829101562,683.5,672.1400146484375,674.0,2683100,659.2190002441406,594.2442510986328
2024-09-10,673.6199951171875,680.5900268554688,665.8099975585938,676.8699951171875,2079200,659.1938000488282,595.2376010131836
2024-09-11,681.469970703125,682.969970703125,660.7999877929688,677.4600219726562,2391900,659.3509997558593,596.2549508666992
2024-09-12,686.7999877929688,694.8800048828125,682.2000122070312,684.9199829101562,2582100,659.4953991699218,597.2911508178711
2024-09-13,697.0599975585938,699.6400146484375,680.0,680.010009765625,2276500,659.7863989257812,598.3806007385253
2024-09-16,696.5,703.02001953125,688.6300048828125,700.0,1843700,659.9033984375,599.4681007385254
2024-09-17,706.9099731445312,707.6300048828125,698.3699951171875,700.8200073242188,2298600,660.3267980957031,600.6167005920411
2024-09-18,690.469970703125,707.5499877929688,688.0,707.5499877929688,2984400,660.4213977050781,601.6992004394531
2024-09-19,704.3200073242188,715.6599731445312,695.3699951171875,705.0,4228500,660.9547973632813,602.8921005249024
2024-09-20,701.030029296875,706.6699829101562,696.3099975585938,705.5499877929688,3998100,661.9203979492188,604.1277507019043
2024-09-23,705.3699951171875,712.25,699.1599731445312,702.3900146484375,3224300,663.0757983398438,605.3788507080078
2024-09-24,722.260009765625,722.4400024414062,704.4500122070312,706.6300048828125,3565700,664.3919982910156,606.7565007019043
2024-09-25,721.5599975585938,725.1199951171875,716.2100219726562,721.0,2259800,665.6967980957031,608.1043006896973
2024-09-26,711.4299926757812,725.260009765625,701.719970703125,724.72998046875,2833000,666.9761975097656,609.392650604248
2024-09-27,707.3499755859375,710.7100219726562,701.25,708.3599853515625,2395600,668.2623974609374,610.6299504089355
2024-09-30,709.27001953125,711.2100219726562,702.8200073242188,707.0,1709900,669.7809973144531,611.8613005065918
2024-10-01,706.1300048828125,717.760009765625,698.5900268554688,713.6400146484375,2813500,670.9535974121094,612.9920504760743
2024-10-02,711.0900268554688,716.2100219726562,704.6900024414062,706.1300048828125,1758200,672.3201977539062,614.1983506774902
2024-10-03,706.7999877929688,708.8099975585938,700.0,704.260009765625,2256400,673.7363977050782,615.3720506286621
2024-10-04,719.7000122070312,721.010009765625,708.8200073242188,713.3200073242188,2229000,675.4485974121094,616.5399507141113
2024-10-07,701.9199829101562,715.8800048828125,696.4299926757812,714.760009765625,3360500,676.8595971679688,617.5744506835938
2024-10-08,721.760009765625,725.0599975585938,703.5499877929688,703.8800048828125,3187400,678.7555969238281,618.7369007873535
2024-10-09,727.4299926757812,728.5900268554688,718.8699951171875,719.25,1981100,680.8525964355468,619.9160008239746
2024-10-10,730.2899780273438,733.8499755859375,722.5,723.2899780273438,2767900,682.891396484375,621.1336506652832
2024-10-11,722.7899780273438,736.0,721.219970703125,734.9000244140625,2299500,684.8501965332031,622.2916505432129
2024-10-14,713.0,726.6199951171875,711.3099975585938,725.0,2797100,686.8373962402344,623.3977005004883
2024-10-15,705.97998046875,713.4000244140625,699.780029296875,712.510009765625,2932800,688.98599609375,624.4750503540039
2024-10-16,702.0,705.5900268554688,697.8200073242188,703.4299926757812,2494300,690.8345959472656,625.5506503295899
2024-10-17,687.6500244140625,704.4099731445312,677.8800048828125,704.3499755859375,8926700,692.3579968261719,626.6464004516602
2024-10-18,763.8900146484375,766.280029296875,736.22998046875,737.6400146484375,15974100,695.0287976074219,628.1145504760742
2024-10-21,772.0700073242188,773.0,756.5999755859375,765.760009765625,6057100,697.7913977050781,629.6015504455567
2024-10-22,764.239990234375,769.7000122070312,761.1199951171875,765.27001953125,2987300,700.4133972167969,631.0524504089356
2024-10-23,749.2899780273438,763.7899780273438,744.260009765625,762.8300170898438,3749000,702.4387963867188,632.3737503051758
2024-10-24,754.5499877929688,755.8200073242188,746.25,751.969970703125,2643000,704.2961962890626,633.7360502624512
2024-10-25,754.6799926757812,768.5,753.530029296875,756.1699829101562,2819500,706.1253967285156,635.1178002929687
2024-10-28,749.1199951171875,758.6799926757812,747.8800048828125,758.6799926757812,2862400,707.626396484375,636.402250213623
2024-10-29,759.4400024414062,763.8800048828125,748.010009765625,751.1300048828125,3660400,709.0445959472656,637.7386502075195
2024-10-30,753.739990234375,759.7899780273438,752.280029296875,758.0800170898438,1722000,710.1485961914062,639.1011502075195
2024-10-31,756.030029296875,760.7899780273438,752.22998046875,753.9299926757812,3057700,711.326796875,640.4796504211425
2024-11-01,756.0999755859375,763.7999877929688,747.77001953125,753.47998046875,2996800,712.6695959472656,641.8336003112793
2024-11-04,755.510009765625,762.47998046875,749.6900024414062,753.1400146484375,1902200,714.0451965332031,643.1964002990723
2024-11-05,763.9099731445312,767.530029296875,756.27001953125,757.3499755859375,2200600,715.5545959472656,644.5874002075195
2024-11-06,780.2100219726562,781.489990234375,757.3800048828125,771.5,3690800,717.2443969726562,646.0275003051757
2024-11-07,796.5399780273438,798.219970703125,779.9400024414062,781.3699951171875,3295100,719.4983959960938,647.2858502197265
2024-11-08,795.0399780273438,799.0599975585938,788.6500244140625,797.3599853515625,1910600,721.5495959472656,648.4510501098633
2024-11-11,805.4400024414062,806.8200073242188,795.5700073242188,795.9000244140625,2399200,723.631396484375,649.6261502075196
2024-11-12,819.5,820.3699951171875,803.75,807.5,2814100,726.5149963378906,650.8447003173828
2024-11-13,830.469970703125,836.989990234375,820.5399780273438,822.6199951171875,2767800,729.5307958984375,652.1828002929688
2024-11-14,837.260009765625,841.0,830.02001953125,833.6699829101562,3038200,732.6035961914063,653.548550415039
2024-11-15,823.9600219726562,832.0399780273438,816.489990234375,832.0399780273438,3673700,735.7673962402343,654.8308004760743
2024-11-18,847.0499877929688,848.4500122070312,809.3300170898438,815.5,4081200,739.1999963378906,656.2428503417968
2024-11-19,871.3200073242188,874.489990234375,839.1599731445312,839.75,3814200,743.1539965820313,657.789150390625
2024-11-20,883.8499755859375,890.5999755859375,868.4000244140625,879.97998046875,4093800,747.2015966796876,659.4290002441406
2024-11-21,897.47998046875,908.0,877.239990234375,883.9299926757812,4511300,751.4151965332031,661.1199002075195
2024-11-22,897.7899780273438,906.0,893.0,896.0,3214000,755.4297961425781,662.8161999511718
2024-11-25,865.5900268554688,902.0499877929688,864.219970703125,902.0499877929688,6014200,758.8115966796875,664.3375500488281
2024-11-26,872.5999755859375,886.3599853515625,867.25,867.489990234375,3138300,762.1253967285156,665.9113000488281
2024-11-27,877.3400268554688,880.9500122070312,858.9099731445312,872.0599975585938,2578200,765.8627978515625,667.5254000854492
2024-11-29,886.8099975585938,892.4099731445312,876.6799926757812,882.1699829101562,2027200,769.51259765625,669.0627999877929
2024-12-02,897.739990234375,902.3400268554688,884.1199951171875,887.510009765625,2389000,773.446796875,670.5841998291015
2024-12-03,902.1699829101562,902.6900024414062,888.030029296875,894.3599853515625,2401600,777.3827966308594,672.1752996826172
2024-12-04,911.0599975585938,915.969970703125,898.0499877929688,898.0499877929688,2689600,781.1587963867188,673.854949645996
2024-12-05,917.8699951171875,927.0,911.1099853515625,917.8499755859375,2835300,785.0849963378906,675.5775497436523
2024-12-06,934.739990234375,935.27001953125,912.7100219726562,915.22998046875,2955400,789.5511962890625,677.3088998413086
2024-12-09,913.6900024414062,930.2999877929688,902.5900268554688,928.0,3350100,793.6779968261719,678.9595498657227
2024-12-10,913.3499755859375,922.8800048828125,909.5800170898438,913.760009765625,2388600,797.7595959472657,680.5880496215821
2024-12-11,936.5599975585938,941.75,923.0800170898438,924.7100219726562,3501700,802.3681958007812,682.2624996948242
2024-12-12,925.5499877929688,934.0900268554688,922.5999755859375,933.3499755859375,2486200,806.6573950195312,683.9078497314454
2024-12-13,918.8699951171875,925.5499877929688,909.6099853515625,916.8099975585938,2485800,810.8987951660156,685.4875997924805
2024-12-16,921.0800170898438,928.9400024414062,919.5,923.9400024414062,2674900,814.9263952636719,686.9962997436523
2024-12-17,919.1300048828125,928.4500122070312,916.4199829101562,921.5399780273438,2459500,819.270595703125,688.5127996826172
2024-12-18,889.5499877929688,922.4400024414062,886.5599975585938,919.1300048828125,2938200,822.6263952636718,689.968049621582
2024-12-19,902.0399780273438,912.6199951171875,899.0,908.1799926757812,2815500,826.1185949707032,691.4897994995117
2024-12-20,909.0499877929688,919.9199829101562,890.489990234375,893.2100219726562,4530500,829.6937951660157,692.9924993896484
2024-12-23,911.4500122070312,915.0,899.0999755859375,913.4199829101562,2339400,833.4669958496094,694.5256494140625
2024-12-24,932.1199951171875,935.8499755859375,911.7000122070312,915.0,2320300,837.8493957519531,696.1815994262695
2024-12-26,924.1400146484375,930.489990234375,915.2999877929688,928.4000244140625,2340300,842.2125964355469,697.7468994140625
2024-12-27,907.5499877929688,918.1300048828125,894.5,916.010009765625,3226200,846.3235961914063,699.2373992919922
2024-12-30,900.4299926757812,908.22998046875,889.7100219726562,894.510009765625,2203000,850.5791955566406,700.6744992065429
2024-12-31,891.3200073242188,902.6799926757812,889.469970703125,901.7999877929688,1875900,853.1277954101563,702.10169921875
2025-01-02,886.72998046875,898.5800170898438,877.0,895.5,2312300,855.4209948730469,703.4433990478516
2025-01-03,881.0499877929688,898.8300170898438,879.8900146484375,893.1300048828125,2967300,857.7571948242188,704.7449490356445
2025-01-06,881.7899780273438,892.8300170898438,871.6900024414062,888.760009765625,3457700,860.4071948242188,706.0154489135742
2025-01-07,879.1900024414062,888.0,869.1099853515625,879.3800048828125,2649800,862.8999951171875,707.297848815918
2025-01-08,875.0,886.219970703125,873.0,880.0,2347900,865.3063952636719,708.5327987670898
2025-01-10,837.6900024414062,866.4099731445312,834.4000244140625,866.4000244140625,4803300,867.0777954101562,709.5839486694335
2025-01-13,840.2899780273438,847.0700073242188,829.1400146484375,831.530029296875,3024500,868.694794921875,710.6391986083985
2025-01-14,828.4000244140625,844.8900146484375,823.52001953125,843.2000122070312,3037700,870.1879956054687,711.7135485839843
2025-01-15,848.260009765625,850.8400268554688,830.4099731445312,836.4400024414062,3181400,872.0325952148437,712.9181985473633
2025-01-16,842.3699951171875,868.97998046875,842.02001953125,860.9600219726562,4028500,873.7579956054688,714.0584985351562
2025-01-17,858.0999755859375,865.0,852.1300048828125,859.7899780273438,3617600,875.809794921875,715.2779483032226
2025-01-21,869.6799926757812,916.4000244140625,854.75,863.530029296875,9851400,877.9251953125,716.4759481811524
2025-01-22,953.989990234375,999.0,950.760009765625,998.030029296875,14273200,881.4007946777343,718.1601980590821
2025-01-23,984.8599853515625,985.0,953.9000244140625,957.8099975585938,7752100,885.1671948242188,719.903598022461
2025-01-24,977.5900268554688,986.280029296875,967.6799926757812,984.4099731445312,4550400,888.8181958007813,721.6494982910157
2025-01-27,971.8900146484375,982.27001953125,960.260009765625,971.0999755859375,4634200,892.1471960449219,723.4179483032226
2025-01-28,971.8300170898438,977.9299926757812,957.2999877929688,966.7100219726562,3434000,895.1937963867188,725.1841983032226
2025-01-29,978.1500244140625,987.6400146484375,968.22998046875,980.0,2930700,898.1473974609376,726.9310482788086
2025-01-30,973.239990234375,994.5900268554688,970.010009765625,986.75,3867800,900.8669970703126,728.6830981445313
2025-01-31,976.760009765625,990.2899780273438,974.0,974.0,3615100,903.9229968261719,730.5311480712891
2025-02-03,978.9400024414062,987.6900024414062,964.3800048828125,973.0,3724200,906.5607971191406,732.3382479858399
2025-02-04,994.8699951171875,1008.0,978.510009765625,980.469970703125,6000100,909.031796875,734.2441479492187
2025-02-05,1011.1099853515625,1011.8300170898438,986.6799926757812,987.72998046875,3993400,911.5769970703125,736.2468978881836
2025-02-06,1015.6799926757812,1016.3499755859375,1002.6099853515625,1007.8699951171875,3134300,913.9409973144532,738.5500979614258
2025-02-07,1013.9299926757812,1027.760009765625,1005.6699829101562,1017.0,3212900,916.2637976074219,740.846748046875
2025-02-10,1027.5999755859375,1032.8499755859375,1015.8800048828125,1023.0499877929688,3296600,919.5039965820313,743.0959979248047
2025-02-11,1008.0800170898438,1022.6900024414062,1002.9500122070312,1020.7899780273438,3331800,922.2135974121094,745.3607980346679
2025-02-12,1027.31005859375,1027.739990234375,998.3499755859375,1005.489990234375,3389000,925.212998046875,747.6733483886719
2025-02-13,1043.68994140625,1045.989990234375,1025.0999755859375,1026.6300048828125,3476100,928.3505969238281,750.0856481933594
2025-02-14,1058.5999755859375,1064.5,1041.68994140625,1044.949951171875,3145400,931.5677966308593,752.5811981201172
2025-02-18,1035.8499755859375,1062.0,1023.75,1060.0,4229300,934.241396484375,755.0072479248047
2025-02-19,1043.3299560546875,1045.0,1024.510009765625,1035.1800537109375,2600000,936.8867956542969,757.4653475952149
2025-02-20,1024.5400390625,1045.0,1015.5900268554688,1042.0,3111800,939.0201965332031,759.762297668457
2025-02-21,1003.1500244140625,1032.3800048828125,999.3900146484375,1029.4200439453125,3738700,940.3883972167969,761.88134765625
2025-02-24,988.469970703125,1015.1699829101562,984.47998046875,1008.0,4426200,941.8839965820313,763.83884765625
2025-02-25,977.239990234375,994.4000244140625,955.0,989.4000244140625,4738300,943.161796875,765.6950476074219
2025-02-26,990.0599975585938,1000.8900146484375,976.9000244140625,977.5999755859375,3397200,944.231796875,767.5979977416993
2025-02-27,963.0700073242188,1000.72998046875,961.8300170898438,995.0,3766600,944.982197265625,769.352897644043
2025-02-28,980.5599975585938,982.27001953125,958.1699829101562,969.5599975585938,4717400,946.2159973144531,771.20134765625
2025-03-03,973.7000122070312,994.9299926757812,964.8099975585938,983.0,3907400,947.2683972167969,772.9868975830078
2025-03-04,972.5800170898438,986.3099975585938,948.2100219726562,971.6099853515625,4392800,948.3373974609375,774.7814978027344
2025-03-05,990.9199829101562,995.5999755859375,969.47998046875,973.6199951171875,3807900,950.3647973632812,776.6684976196289
2025-03-06,906.3599853515625,973.6900024414062,899.0,972.989990234375,7852600,950.4511975097656,778.1476974487305
2025-03-07,891.1099853515625,904.8900146484375,858.0700073242188,897.6400146484375,7737500,950.0923974609375,779.4977474975586
2025-03-10,866.6799926757812,881.27001953125,854.5,875.0700073242188,6995300,949.1969970703125,780.6270474243164
2025-03-11,895.0999755859375,910.6799926757812,866.0,867.4099731445312,7398900,948.4565966796876,781.8494973754882
2025-03-12,919.6799926757812,927.1799926757812,901.0,914.5999755859375,6865800,948.3673962402344,783.2455474853516
2025-03-13,890.1699829101562,921.8900146484375,887.510009765625,913.0,5001700,948.0197961425781,784.5180474853515
2025-03-14,918.0,919.6300048828125,901.0,901.4600219726562,5200700,948.3711962890625,785.8742974853516
2025-03-17,950.02001953125,967.6300048828125,934.4199829101562,939.9500122070312,7543100,949.5451965332031,787.3793975830079
2025-03-18,929.97998046875,948.25,916.2999877929688,940.0,6009400,950.4101965332031,788.7561975097656
2025-03-19,959.489990234375,968.0,924.0,935.77001953125,6662400,951.9789965820313,790.3153475952148
2025-03-20,950.8400268554688,967.0,945.5,950.010009765625,4466300,953.3599975585937,791.8614477539063
2025-03-21,960.2899780273438,963.6500244140625,940.9500122070312,941.6400146484375,5905400,954.9819970703124,793.4939477539062
2025-03-24,971.989990234375,977.0,951.5499877929688,969.6699829101562,4677900,956.921796875,795.1957977294921
2025-03-25,997.280029296875,998.7000122070312,977.1099853515625,978.1799926757812,3782200,960.1135974121094,796.9308477783203
2025-03-26,970.6500244140625,996.7899780273438,966.3200073242188,993.8099975585938,3527400,962.7207983398438,798.5414978027344
2025-03-27,976.719970703125,989.0,966.3699951171875,974.219970703125,3047200,965.687197265625,800.2177478027344
2025-03-28,933.8499755859375,974.97998046875,929.22998046875,972.0,4422700,967.3989965820313,801.6644976806641
2025-03-31,932.530029296875,934.47998046875,900.5900268554688,920.530029296875,4634100,969.202197265625,803.0843978881836
2025-04-01,928.3800048828125,932.2899780273438,911.5,927.5,3520000,970.6077978515625,804.4759979248047
2025-04-02,935.52001953125,949.5499877929688,916.1099853515625,923.0,3256900,971.9245983886718,805.8872979736328
